language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.82  T=0.19 s (244.7 files/s, 16290.7 lines/s)"
Java,./org/springframework/samples/petclinic/repository/jdbc/JdbcOwnerRepositoryImpl.java,19,41,98
Java,./org/springframework/samples/petclinic/model/Owner.java,22,35,96
Java,./org/springframework/samples/petclinic/web/OwnerController.java,18,32,85
Java,./org/springframework/samples/petclinic/web/PetController.java,15,20,78
Java,./org/springframework/samples/petclinic/repository/jdbc/JdbcPetRepositoryImpl.java,15,26,75
Java,./org/springframework/samples/petclinic/service/ClinicServiceImpl.java,18,21,74
Java,./org/springframework/samples/petclinic/repository/jdbc/OneToManyResultSetExtractor.java,15,74,70
Java,./org/springframework/samples/petclinic/model/Pet.java,20,22,69
Java,./org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRepositoryImpl.java,17,29,57
Java,./org/springframework/samples/petclinic/util/CallMonitoringAspect.java,14,26,57
Java,./org/springframework/samples/petclinic/repository/jdbc/JdbcVetRepositoryImpl.java,8,32,48
Java,./org/springframework/samples/petclinic/model/Vet.java,11,23,44
Java,./org/springframework/samples/petclinic/model/Visit.java,16,62,43
Java,./org/springframework/samples/petclinic/web/VetController.java,11,25,40
Java,./org/springframework/samples/petclinic/web/VisitController.java,13,46,35
Java,./org/springframework/samples/petclinic/repository/jpa/JpaOwnerRepositoryImpl.java,12,35,34
Java,./org/springframework/samples/petclinic/PetclinicInitializer.java,10,38,33
Java,./org/springframework/samples/petclinic/repository/jpa/JpaPetRepositoryImpl.java,9,24,30
Java,./org/springframework/samples/petclinic/web/PetTypeFormatter.java,10,27,29
Java,./org/springframework/samples/petclinic/repository/jpa/JpaVisitRepositoryImpl.java,10,26,28
Java,./org/springframework/samples/petclinic/repository/jdbc/JdbcPetVisitExtractor.java,7,19,27
Java,./org/springframework/samples/petclinic/web/PetValidator.java,9,30,26
Java,./org/springframework/samples/petclinic/model/Person.java,10,20,25
Java,./org/springframework/samples/petclinic/model/BaseEntity.java,6,21,20
Java,./org/springframework/samples/petclinic/service/ClinicService.java,14,20,18
Java,./org/springframework/samples/petclinic/repository/jdbc/JdbcPet.java,9,21,18
Java,./org/springframework/samples/petclinic/model/NamedEntity.java,8,22,18
Java,./org/springframework/samples/petclinic/repository/jpa/JpaVetRepositoryImpl.java,7,24,17
Java,./org/springframework/samples/petclinic/repository/jdbc/JdbcPetRowMapper.java,4,19,17
Java,./org/springframework/samples/petclinic/repository/jdbc/JdbcVisitRowMapper.java,5,19,16
Java,./org/springframework/samples/petclinic/util/EntityUtils.java,7,34,16
Java,./org/springframework/samples/petclinic/model/Vets.java,6,21,16
Java,./org/springframework/samples/petclinic/repository/springdatajpa/SpringDataOwnerRepository.java,5,21,15
Java,./org/springframework/samples/petclinic/repository/springdatajpa/SpringDataPetRepository.java,4,21,12
Java,./org/springframework/samples/petclinic/web/CrashController.java,5,23,11
Java,./org/springframework/samples/petclinic/repository/PetRepository.java,7,42,10
Java,./org/springframework/samples/petclinic/repository/OwnerRepository.java,9,45,9
Java,./org/springframework/samples/petclinic/repository/VisitRepository.java,6,30,8
Java,./org/springframework/samples/petclinic/model/PetType.java,3,19,7
Java,./org/springframework/samples/petclinic/model/Specialty.java,3,20,7
Java,./org/springframework/samples/petclinic/repository/VetRepository.java,6,29,6
Java,./org/springframework/samples/petclinic/repository/springdatajpa/SpringDataVisitRepository.java,2,21,6
Java,./org/springframework/samples/petclinic/repository/springdatajpa/SpringDataVetRepository.java,2,21,6
Java,./org/springframework/samples/petclinic/web/package-info.java,1,3,1
Java,./org/springframework/samples/petclinic/model/package-info.java,1,3,1
Java,./org/springframework/samples/petclinic/repository/jpa/package-info.java,1,4,1
Java,./org/springframework/samples/petclinic/repository/jdbc/package-info.java,1,4,1
SUM,,431,1240,1458
